project_id;project_name;app_id;app_name;first_seen_at;last_seen_at;last_seen_app_version;last_seen_ip_country;last_seen_platform;last_seen_platform_version;last_seen_sdk_version;last_seen_locale;price_experiment_id;price_experiment_variant;email;phone_number;media_source;campaign;ad_group;ad;keyword;creative;idfa;idfv;gps_ad_id;custom_attributes;has_made_sandbox_purchase;latest_entitlement;latest_entitlements;latest_product;is_rc_promo;first_purchase_at;trial_start_at;trial_end_at;most_recent_purchase_at;most_recent_renewal_at;latest_expiration_at;subscription_opt_out_at;trial_opt_out_at;total_renewals;total_spent;latest_store;latest_store_country;latest_auto_renew_intent;all_purchased_product_ids;most_recent_billing_issues_at;status;has_made_a_non_subscription_purchase;latest_offer;latest_offer_type;latest_purchased_offering;latest_ownership_type;app_user_id;currency
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1734719710818;1734806110818;1.17.7;IE;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1734719710818;1735324510818;;;1735324510818;;;0;0;app_store;IE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:87eab355138302339bddb4d3b60832b3;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1765650910818;1766255710818;1.17.7;FR;android;Version 22.0;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1766255710818;1765650910818;1766255710818;1766255710818;;1768847710818;;;0;9;play_store;FR;f;product_monthly;;active;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:b9a2b7b5097429039bc67382d391160a;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1764182110818;1764873310818;1.17.6;CH;android;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1764614110818;;;1764614110818;;1796150110818;;;0;59;play_store;CH;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:883b9b2b0d7ff42f3e6fd299d0c138c1;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1748885710818;1759599310818;1.17.7;PH;android;Version 22.0;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749058510818;;;1759426510818;1759426510818;1759426510818;;;4;45;play_store;PH;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:34d1df9fb5619aa18e7f80af34b05dd1;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1736188510818;1736706910818;1.17.7;KE;iOS;Version 20.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1736188510818;1736793310818;;;1736793310818;;;0;0;app_store;KE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:89bbfa108ea21fccb7eee33fdb1de10a;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1753551310818;1753983310818;1.17.6;PH;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1753551310818;1754156110818;;;1754156110818;;;0;0;app_store;PH;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:9b5f9a8f1289a8eebde83bda70ffb8c5;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1736879710818;1737570910818;1.17.6;CH;iOS;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1737484510818;1736879710818;1737484510818;1737484510818;;1769020510818;;;0;59;app_store;CH;f;product_yearly;1,73731E+12;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:b130853ba53144f6d741a3e5d655f820;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1753205710818;1753637710818;1.17.3;CM;iOS;Version 22.0;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1753464910818;;;1753464910818;;1785000910818;;;0;59;app_store;CM;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:203ca4f9e29e2685e0a1c4160780aa45;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1736620510818;1752600910818;1.17.3;NG;iOS;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1736879710818;;;1752428110818;1752428110818;1752428110818;;;6;63;app_store;NG;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:2bc05bb91d8452627f92c2652f85e8c5;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1761676510818;1762194910818;1.17.3;KR;android;Version 20.1;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1761676510818;1762281310818;;;1762281310818;;;0;0;play_store;KR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:4a4a4d23f25a2c6ef312f73818871e9f;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1753378510818;1753810510818;1.17.6;ZM;android;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1753378510818;1753983310818;;;1753983310818;;;0;0;play_store;ZM;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:fa64835cb87b47cf6336960427f22e7f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1745688910818;1759426510818;1.17.6;US;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1746207310818;;;1759167310818;1759167310818;1759167310818;;;5;54;app_store;US;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:fe20cfb1a857db25137823748b2caa24;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1758130510818;1758908110818;1.17.7;NG;iOS;Version 17.4.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1758735310818;1758130510818;1758735310818;1758735310818;;1790271310818;;;0;59;app_store;NG;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:7246915840f2f9c8e52b1ede5e172f53;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1758476110818;1759080910818;1.17.6;CM;android;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1759080910818;1758476110818;1759080910818;1759080910818;;1790616910818;;;0;59;play_store;CM;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:deb963f7cb59219dde4f5475d99f38da;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760204110818;1760549710818;1.17.6;ZA;iOS;Version 22.0;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1760463310818;;;1760463310818;;1791999310818;;;0;59;app_store;ZA;f;product_yearly;1,76046E+12;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:20cc8d4f5352aea661fa6c9a34d6b0c5;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1748799310818;1754847310818;1.17.7;IT;android;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749404110818;1748799310818;1749404110818;1754588110818;1754588110818;1754588110818;;;2;27;play_store;IT;f;product_monthly;;cancelled;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:3df2d067be9e0fdf06c23fe47e71fc5d;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1740767710818;1749404110818;1.17.7;KE;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1741372510818;1740767710818;1741372510818;1749144910818;1749144910818;1749144910818;;;3;36;play_store;KE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:d3e8d449b1c806169aa8ca201eee092c;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1765564510818;1766342110818;1.17.6;KR;android;Version 22.0;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1766169310818;;;1766169310818;;1768761310818;;;0;9;play_store;FR;f;product_monthly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:0017db034f82c78a0a529a2b15e5097c;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1753724110818;1754328910818;1.17.7;IE;android;Version 22.0;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1754242510818;;;1754242510818;;1785778510818;;;0;59;play_store;IE;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:449d311881d1fd9becc524e92e5c0eb7;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744133710818;1749749710818;1.17.7;GB;iOS;Version 20.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1744392910818;;;1749576910818;1749576910818;1749576910818;;;2;27;app_store;GB;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:eaa90eae8acd7cbdd20abe9433523613;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1761154510818;1761762910818;1.17.6;ZM;iOS;Version 17.4.1;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1761676510818;;;1761676510818;;1761676510818;;;0;9;app_store;ZM;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:ba43dbf15e27de62a8d43d9e27f03d04;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1764354910818;1765218910818;1.17.3;ZA;android;Version 20.1;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1764959710818;;;1764959710818;;1796495710818;;;0;59;play_store;ZA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:75b8c3b4d787d09ff9609528ed8ebfd4;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1751045710818;1751391310818;1.17.6;ZM;iOS;Version 22.0;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1751045710818;1751650510818;;;1751650510818;;;0;0;app_store;TH;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:14849f4920542a1caed60f9e61c919f0;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1738780510818;1739385310818;1.17.7;MU;iOS;Version 22.0;5.36.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1738780510818;1739385310818;;;1739385310818;;;0;0;app_store;MU;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:dc2000d6e3832d3838653848862a72d6;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1735670110818;1736188510818;1.17.3;ZM;iOS;Version 22.0;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1736188510818;;;1736188510818;;1767724510818;;;0;59;app_store;ZM;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:40142474f2aaf41f0a6b364875f6a70a;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1763663710818;1764527710818;1.17.7;SN;android;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1764268510818;1763663710818;1764268510818;1764268510818;;1766860510818;;;0;9;play_store;SN;f;product_monthly;;active;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:845a0f4a0ca467d0648c2a93e703f148;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1761068110818;1761762910818;1.17.6;CI;android;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1761676510818;1761068110818;1761676510818;1761676510818;;1793212510818;;;0;59;play_store;CI;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:844845eb61615d91ff5de4f93bf57baa;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1739644510818;1740162910818;1.17.7;ZA;iOS;Version 22.0;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1739990110818;;;1739990110818;;1771526110818;;;0;59;app_store;ZA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:523cd79087cf40330c25300688c6dfe3;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1748972110818;1749404110818;1.17.3;GB;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1749317710818;;;1749317710818;;1780853710818;;;0;59;app_store;GB;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:efa5c0468ccfb4796ca1dca716d8915f;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1758389710818;1759253710818;1.17.3;IT;android;Version 17.4.1;5.41.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1758994510818;1758389710818;1758994510818;1758994510818;;1790530510818;;;0;59;play_store;IT;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:7f52c0ec1517401e6d926525abb7f07c;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1749836110818;1750613710818;1.17.3;SN;iOS;Version 20.1;5.41.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1750354510818;;;1750354510818;;1781890510818;;;0;59;app_store;SN;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:43de1bd4e68b82f19f0825e14044cb83;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1762540510818;1763058910818;1.17.7;GB;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1762972510818;;;1762972510818;;1794508510818;;;0;59;play_store;GB;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:4d57fc1656c0d381ddfba1e740262ece;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1750872910818;1751304910818;1.17.7;BE;iOS;Version 22.0;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1750872910818;1751477710818;;;1751477710818;;;0;0;app_store;BE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:a92a6a9876da0eb98a449ed8b5cdd5b5;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1751823310818;1752082510818;1.17.6;US;iOS;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1752082510818;;;1752082510818;;1783618510818;;;0;59;app_store;US;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:5f2776ac993c74a8692ebfad8ab33eec;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1743273310818;1743442510818;1.17.3;ZA;iOS;Version 22.0;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1743273310818;1743874510818;;;1743874510818;;;0;0;app_store;ZA;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:d170f4dfcc008ff48de451c3ad98b09e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1752687310818;1760722510818;1.17.3;NO;iOS;Version 17.4.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1752946510818;;;1760722510818;1760722510818;1760722510818;;;3;36;app_store;MU;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:cd6da56811c76c4b0488e96109530198;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1737743710818;1751132110818;1.17.6;CM;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1738002910818;;;1750959310818;1750959310818;1750959310818;;;5;54;app_store;CM;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:3ebefcf7e5dc166fa56c92430dfb5db0;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1763836510818;1763836510818;1.17.6;ZM;android;Version 20.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1763836510818;1764441310818;;;1764441310818;;;0;0;play_store;ZM;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:2061726098c4740c55c3d924ada3440e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1748972110818;1755020110818;1.17.6;BE;iOS;Version 20.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749576910818;;;1754760910818;1754760910818;1754760910818;;;2;27;app_store;BE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:e8f0cf56fef3842b83938d9551b9937b;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1753378510818;1753810510818;1.17.7;FR;android;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1753637710818;;;1753637710818;;1785173710818;;;0;59;play_store;FR;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:5d829f310aa98d54c90f056d1fef172a;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1743186910818;1743356110818;1.17.6;MU;android;Version 17.4.1;5.41.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1743356110818;;;1743356110818;;1774892110818;;;0;59;play_store;MA;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:660bd59b2eb0cabf392ca562f7d9884f;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1760463310818;1760722510818;1.17.3;GB;iOS;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1760549710818;;;1760549710818;;1792085710818;;;0;59;app_store;GB;f;product_yearly;1,76064E+12;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:59f352c167c6e6f107b5ef83f8a9c95c;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1739730910818;1756143310818;1.17.7;CH;android;Version 17.4.1;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1740335710818;;;1755884110818;1755884110818;1755884110818;;;6;63;play_store;ZM;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:78593953ca36b166911c8bb9d17ea96a;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1755797710818;1756402510818;1.17.3;IE;iOS;Version 17.4.1;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1756402510818;1755797710818;1756402510818;1756402510818;;1756402510818;;;0;9;app_store;IE;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:10e1d18d4cd3f6b4e1419e730d10cbda;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1749317710818;1749836110818;1.17.7;US;android;Version 22.0;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1749317710818;1749922510818;;;1749922510818;;;0;0;play_store;GB;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:962d3e296796cee1c00da5fcd653f88e;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1733596510818;1765478110818;1.17.6;CH;android;Version 20.1;5.36.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1733769310818;;;1765305310818;1765305310818;1796841310818;;;1;118;play_store;CH;f;product_yearly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:6dc3862c413cf4d5ac07766281af9346;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1753119310818;1753378510818;1.17.6;GB;iOS;Version 20.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1753119310818;1753724110818;;;1753724110818;;;0;0;app_store;GB;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:f0a4e7955ae6d8b0fbabebee7b9b36d7;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1747157710818;1747589710818;1.17.7;FR;android;Version 17.4.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1747157710818;1747762510818;;;1747762510818;;;0;0;play_store;FR;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:a9b52a4d9f162ae6ec65561df08cfab3;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744652110818;1744738510818;1.17.3;TH;iOS;Version 17.4.1;5.36.0;en-GB;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1744652110818;1745256910818;;;1745256910818;;;0;0;app_store;TH;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:03aaebb4b45daf308cc971f3c764b6db;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1749749710818;1755106510818;1.17.7;IN;android;Version 22.0;5.39.0;de-DE;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749836110818;;;1755020110818;1755020110818;1755020110818;;;2;27;play_store;IN;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:0e98b373af6603a3df6d7dfffa31c687;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1757180110818;1765478110818;1.17.3;KE;android;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1757525710818;;;1765305310818;1765305310818;1767897310818;;;3;36;play_store;KE;f;product_monthly;;active;f;no_offer;;default;PURCHASED;$RCAnonymousID:27ef6a52472605e9c1f56de1d9c9e307;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1744392910818;1744652110818;1.17.3;CM;iOS;Version 22.0;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1744392910818;1744997710818;;;1744997710818;;;0;0;app_store;CM;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:0dd25e0080c807075c99f8adf3f29536;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1732559710818;1732732510818;1.17.6;KE;iOS;Version 17.4.1;5.39.0;en-GB;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1732559710818;1733164510818;;;1733164510818;;;0;0;app_store;KE;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:c5fe9be2672d964bd89ea947c8342a9d;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1756402510818;1759685710818;1.17.7;NO;iOS;Version 17.4.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1756920910818;;;1759512910818;1759512910818;1759512910818;;;1;18;app_store;NO;f;product_monthly;;cancelled;f;no_offer;;default;PURCHASED;$RCAnonymousID:56bc05d9f0cd6fbe6b9c7599e87e094e;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1749317710818;1749663310818;1.17.6;AE;iOS;Version 22.0;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;1749663310818;;;1749663310818;;1749663310818;;;0;9;app_store;AE;f;product_monthly;;expired;f;no_offer;;default;PURCHASED;$RCAnonymousID:5534f8510a2835bb6e7f040b1ba08999;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1756402510818;1757180110818;1.17.3;CI;android;Version 17.4.1;5.39.0;fr-CA;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1757007310818;1756402510818;1757007310818;1757007310818;;1788543310818;;;0;59;play_store;US;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:ccbf60a9935d6218413918607110c6bb;USD
e7a79aa9;CompanyApp;app17b3eaa5d6;CompanyApp (Apple) (App Store);1757957710818;1758821710818;1.17.3;IE;iOS;Version 17.4.1;5.36.0;en-US;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;1758562510818;1757957710818;1758562510818;1758562510818;;1790098510818;;;0;59;app_store;IE;f;product_yearly;;active;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:374b2f8b84a771e3a438d9321ff1da4f;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1757266510818;1757439310818;1.17.3;AE;android;Version 17.4.1;5.41.0;de-DE;;;;;;;;;;;;;;;f;;;product_yearly;FALSE;;1757266510818;1757871310818;;;1757871310818;;;0;0;play_store;AE;f;product_yearly;;expired;f;Free Trial (product_yearly);|free_trial;default;PURCHASED;$RCAnonymousID:194bf404c8ea380883a7cb188be84200;USD
e7a79aa9;CompanyApp;app1aeda96dc5;CompanyApp google (Play Store);1738694110818;1738694110818;1.17.7;IN;android;Version 20.1;5.39.0;en-US;;;;;;;;;;;;;;;f;;;product_monthly;FALSE;;1738694110818;1739298910818;;;1739298910818;;;0;0;play_store;IN;f;product_monthly;;expired;f;Free Trial (product_monthly);|free_trial;default;PURCHASED;$RCAnonymousID:723813a440007bfe29f89f208051e241;USD
